dur_sec,dur_min,dur_cat,dis_mi,mph,is_wkdy,pu_dow,pu_dtc,pu_yr,pu_mo,pu_dy,pu_tm,do_dow,do_dtc,do_yr,do_mo,do_dy,do_tm,pass_cnt,pu_lon,pu_lat,do_lon,do_lat
2217,36.95,,14.9,24.19485791610284,1,Wednesday,,2016,6,29,08:06:19,Wednesday,,2016,6,29,08:43:16,2,-73.96708679199217,40.75740432739258,-73.78337860107422,40.64376831054688
360,6.0,,0.58,5.799999999999999,1,Wednesday,,2016,2,17,07:58:33,Wednesday,,2016,2,17,08:04:33,1,-73.9897232055664,40.7565803527832,-73.99571990966798,40.75064086914063
424,7.07,,1.06,8.995756718528996,0,Sunday,,2016,5,15,23:20:52,Sunday,,2016,5,15,23:27:56,2,-73.96536254882812,40.76260757446289,-73.9806900024414,40.7640495300293
1535,25.58,,4.15,9.73416731821736,1,Friday,,2016,1,29,08:30:46,Friday,,2016,1,29,08:56:21,1,-73.99757385253906,40.76071166992188,-74.0125961303711,40.702423095703125
1240,20.67,,4.06,11.78519593613933,1,Wednesday,,2016,4,27,14:25:35,Wednesday,,2016,4,27,14:46:15,1,-74.00102996826173,40.761817932128906,-74.00779724121094,40.70336151123047
493,8.22,,1.25,9.124087591240874,1,Tuesday,,2016,2,9,11:11:24,Tuesday,,2016,2,9,11:19:37,1,-73.9697036743164,40.7894401550293,-73.95486450195312,40.778972625732415
869,14.48,,3.48,14.41988950276243,0,Saturday,,2016,1,16,03:45:04,Saturday,,2016,1,16,03:59:33,1,-73.95857238769531,40.70994567871094,-73.9112777709961,40.692481994628906
781,13.02,,2.21,10.184331797235023,1,Thursday,,2016,6,9,14:13:51,Thursday,,2016,6,9,14:26:52,1,-73.98215484619139,40.770137786865234,-73.9699478149414,40.79976272583008
460,7.67,,0.91,7.118644067796611,0,Sunday,,2016,6,5,15:44:13,Sunday,,2016,6,5,15:51:53,1,-73.93022918701173,40.772090911865234,-73.91876983642578,40.76560974121094
384,6.4,,0.95,8.906249999999998,1,Tuesday,,2016,2,2,19:36:24,Tuesday,,2016,2,2,19:42:48,3,-73.98261260986328,40.76074981689453,-73.98204803466798,40.77447128295898
529,8.82,,1.71,11.63265306122449,0,Sunday,,2016,1,31,14:34:29,Sunday,,2016,1,31,14:43:18,1,-73.95640563964844,40.77558135986328,-73.96784210205078,40.75366973876953
134,2.23,,0.3,8.071748878923767,0,Sunday,,2016,4,24,13:10:44,Sunday,,2016,4,24,13:12:58,2,-73.90129852294923,40.741374969482415,-73.90350341796875,40.74504470825195
608,10.13,,0.41,2.4284304047384007,1,Friday,,2016,6,3,14:02:51,Friday,,2016,6,3,14:12:59,1,-73.98282623291014,40.7646713256836,-73.98497772216798,40.75912857055664
497,8.28,,1.6,11.594202898550726,1,Wednesday,,2016,2,10,17:07:42,Wednesday,,2016,2,10,17:15:59,1,-73.9915313720703,40.75016021728516,-74.00022888183594,40.728713989257805
1018,16.97,,8.25,29.169121979964643,0,Sunday,,2016,1,31,04:36:53,Sunday,,2016,1,31,04:53:51,2,-73.98467254638672,40.72863006591797,-73.91374969482422,40.82489013671875
629,10.48,,1.52,8.702290076335878,0,Sunday,,2016,6,5,17:07:16,Sunday,,2016,6,5,17:17:45,1,-73.97201538085938,40.794960021972656,-73.9871826171875,40.77904510498047
683,11.38,,2.92,15.395430579964849,1,Friday,,2016,1,1,03:28:29,Friday,,2016,1,1,03:39:52,1,-73.9622573852539,40.759475708007805,-73.92196655273438,40.74654006958008
286,4.77,,1.06,13.333333333333336,1,Tuesday,,2016,6,14,17:59:09,Tuesday,,2016,6,14,18:03:55,2,-73.9928207397461,40.73693084716797,-74.00714111328125,40.74266815185546
1724,28.73,,4.62,9.648451096414897,1,Monday,,2016,3,21,17:14:34,Monday,,2016,3,21,17:43:18,2,-73.95705413818358,40.78329849243164,-74.0020751953125,40.73366928100586
2209,36.82,,15.16,24.703965236284628,1,Wednesday,,2016,2,17,05:57:29,Wednesday,,2016,2,17,06:34:18,1,-73.7884521484375,40.6413459777832,-73.9854736328125,40.738426208496094
1123,18.72,,2.36,7.564102564102564,1,Friday,,2016,6,24,18:04:21,Friday,,2016,6,24,18:23:04,1,-73.97323608398438,40.755470275878906,-74.00148010253906,40.73609161376953
1217,20.28,,1.9,5.621301775147928,1,Friday,,2016,3,11,21:36:39,Friday,,2016,3,11,21:56:56,1,-73.99075317382812,40.728321075439446,-73.99102783203125,40.7558708190918
276,4.6,,0.27,3.521739130434783,0,Saturday,,2016,3,26,19:20:04,Saturday,,2016,3,26,19:24:40,3,-73.98979949951173,40.73417663574219,-73.98944854736328,40.730274200439446
251,4.18,,0.47,6.7464114832535875,1,Thursday,,2016,5,26,13:17:53,Thursday,,2016,5,26,13:22:04,1,-73.972900390625,40.75278472900391,-73.96876525878906,40.758106231689446
1853,30.88,,6.0,11.658031088082902,1,Wednesday,,2016,5,25,01:59:47,Wednesday,,2016,5,25,02:30:40,1,-74.00273132324217,40.739910125732415,-73.92198944091797,40.70751190185546
1220,20.33,,2.28,6.728971962616822,1,Friday,,2016,4,29,19:27:10,Friday,,2016,4,29,19:47:30,1,-73.98358154296875,40.75585174560546,-73.99433898925781,40.7246208190918
265,4.42,,0.59,8.009049773755654,1,Tuesday,,2016,2,2,11:43:10,Tuesday,,2016,2,2,11:47:35,1,-73.97048950195312,40.788536071777344,-73.97769165039062,40.783912658691406
970,16.17,,5.32,19.74025974025974,1,Friday,,2016,5,20,20:20:40,Friday,,2016,5,20,20:36:50,1,-73.87305450439453,40.77413558959961,-73.94882202148438,40.78865814208984
586,9.77,,1.31,8.04503582395087,1,Monday,,2016,3,14,16:48:59,Monday,,2016,3,14,16:58:45,1,-73.95494079589844,40.77786636352539,-73.97189331054686,40.78641891479492
371,6.18,,1.22,11.844660194174757,0,Sunday,,2016,4,24,09:29:36,Sunday,,2016,4,24,09:35:47,1,-73.97189331054686,40.781784057617195,-73.96829986572266,40.79910659790039
426,7.1,,1.15,9.718309859154928,1,Thursday,,2016,3,3,07:19:24,Thursday,,2016,3,3,07:26:30,1,-73.97821044921875,40.75200653076172,-73.9887466430664,40.739017486572266
479,7.98,,1.26,9.473684210526315,1,Friday,,2016,3,4,17:14:38,Friday,,2016,3,4,17:22:37,6,-73.96480560302734,40.76161956787109,-73.95524597167967,40.777202606201165
1166,19.43,,1.36,4.199691199176532,0,Saturday,,2016,3,12,17:09:35,Saturday,,2016,3,12,17:29:01,1,-73.97254943847656,40.75577926635742,-73.99198913574217,40.75925827026367
1410,23.5,,1.72,4.391489361702128,1,Friday,,2016,5,27,17:17:51,Friday,,2016,5,27,17:41:21,1,-73.9607925415039,40.761192321777344,-73.98540496826173,40.7576560974121
1168,19.47,,3.1,9.55315870570108,0,Saturday,,2016,1,30,20:20:06,Saturday,,2016,1,30,20:39:34,5,-73.97427368164062,40.791465759277344,-73.98465728759764,40.74772644042969
898,14.97,,1.45,5.811623246492986,0,Saturday,,2016,4,9,11:08:50,Saturday,,2016,4,9,11:23:48,1,-73.99430847167967,40.75101852416992,-73.9758071899414,40.761077880859375
969,16.15,,1.83,6.798761609907121,1,Friday,,2016,5,6,21:41:54,Friday,,2016,5,6,21:58:03,2,-73.98797607421875,40.720733642578125,-74.00567626953125,40.74055862426758
335,5.58,,0.82,8.817204301075268,1,Monday,,2016,6,13,07:18:05,Monday,,2016,6,13,07:23:40,1,-73.9915542602539,40.75036239624024,-73.98356628417967,40.74155426025391
603,10.05,,1.72,10.26865671641791,0,Saturday,,2016,3,19,09:53:51,Saturday,,2016,3,19,10:03:54,2,-73.972900390625,40.78546142578125,-73.97684478759764,40.76080322265625
539,8.98,,0.96,6.414253897550111,1,Tuesday,,2016,2,2,17:32:32,Tuesday,,2016,2,2,17:41:31,1,-73.98664093017578,40.77215576171875,-73.98262786865233,40.758827209472656
2954,49.23,,8.08,9.847653869591714,1,Monday,,2016,5,2,08:54:09,Monday,,2016,5,2,09:43:23,1,-73.86344909667967,40.76996612548828,-73.98023223876953,40.7606201171875
522,8.7,,0.99,6.8275862068965525,0,Saturday,,2016,1,16,23:33:49,Saturday,,2016,1,16,23:42:31,1,-73.98783874511719,40.764793395996094,-73.97525024414062,40.75780487060546
1282,21.37,,3.29,9.237248479176415,0,Saturday,,2016,5,28,01:10:54,Saturday,,2016,5,28,01:32:16,1,-73.9578399658203,40.7109603881836,-73.91748809814453,40.68552780151367
1734,28.9,,3.06,6.352941176470589,1,Wednesday,,2016,3,23,18:01:42,Wednesday,,2016,3,23,18:30:36,1,-73.99458312988281,40.75048065185546,-73.96028900146483,40.77862930297852
964,16.07,,7.62,28.450528935905417,1,Wednesday,,2016,1,13,06:18:45,Wednesday,,2016,1,13,06:34:49,4,-73.94074249267578,40.79291915893555,-74.007568359375,40.705020904541016
93,1.55,,0.26,10.064516129032258,0,Saturday,,2016,3,5,08:42:06,Saturday,,2016,3,5,08:43:39,5,-73.95124053955078,40.77423095703125,-73.95329284667967,40.77737045288086
1038,17.3,,3.06,10.61271676300578,1,Monday,,2016,6,20,18:11:07,Monday,,2016,6,20,18:28:25,6,-73.9781494140625,40.75394821166992,-73.96201324462889,40.79528045654297
886,14.77,,2.87,11.65876777251185,1,Monday,,2016,4,11,19:52:56,Monday,,2016,4,11,20:07:42,2,-73.9534912109375,40.779571533203125,-73.97592163085938,40.744571685791016
2062,34.37,,3.15,5.4989816700611,1,Thursday,,2016,5,5,15:35:26,Thursday,,2016,5,5,16:09:48,1,-73.98835754394531,40.7792854309082,-73.99089813232422,40.73366165161133
694,11.57,,2.15,11.1495246326707,1,Monday,,2016,2,8,18:49:22,Monday,,2016,2,8,19:00:56,1,-73.97584533691406,40.752117156982415,-73.99052429199219,40.72455596923828
2729,45.48,,7.98,10.527704485488128,1,Tuesday,,2016,6,14,15:09:10,Tuesday,,2016,6,14,15:54:39,1,-73.87086486816406,40.77375793457031,-73.9856719970703,40.759662628173835
875,14.58,,1.77,7.283950617283951,1,Monday,,2016,5,9,17:57:14,Monday,,2016,5,9,18:11:49,2,-73.99933624267578,40.73366165161133,-73.98727416992188,40.75634002685546
1667,27.78,,1.98,4.27645788336933,1,Wednesday,,2016,6,1,10:40:45,Wednesday,,2016,6,1,11:08:32,1,-73.97760772705078,40.78916931152344,-73.97650146484375,40.76054382324219
537,8.95,,1.02,6.837988826815644,1,Monday,,2016,2,29,14:36:53,Monday,,2016,2,29,14:45:50,1,-73.99800872802734,40.7168197631836,-73.9871368408203,40.726810455322266
411,6.85,,0.68,5.9562043795620445,0,Saturday,,2016,2,6,17:35:08,Saturday,,2016,2,6,17:41:59,2,-73.99983978271484,40.75887680053711,-73.9947967529297,40.750335693359375
1158,19.3,,8.68,26.984455958549223,1,Tuesday,,2016,3,29,22:48:38,Tuesday,,2016,3,29,23:07:56,1,-73.98157501220702,40.73285675048828,-73.939208984375,40.85124206542969
2459,40.98,,5.43,7.950219619326501,0,Sunday,,2016,5,22,18:13:52,Sunday,,2016,5,22,18:54:51,1,-73.99180603027342,40.74421310424805,-73.95624542236328,40.67406845092773
712,11.87,,1.86,9.401853411962932,0,Saturday,,2016,4,16,12:15:25,Saturday,,2016,4,16,12:27:17,1,-74.0075912475586,40.74090194702149,-73.99649810791014,40.716304779052734
1563,26.05,,3.3,7.600767754318617,1,Friday,,2016,1,22,13:45:35,Friday,,2016,1,22,14:11:38,1,-73.99330139160156,40.73343276977539,-73.9810791015625,40.77961730957031
549,9.15,,0.91,5.967213114754099,1,Thursday,,2016,3,24,15:00:18,Thursday,,2016,3,24,15:09:27,1,-73.9978256225586,40.756473541259766,-73.9847412109375,40.7553825378418
285,4.75,,1.15,14.526315789473683,0,Sunday,,2016,4,3,19:16:05,Sunday,,2016,4,3,19:20:50,1,-73.98591613769531,40.76258087158203,-73.97682189941406,40.776588439941406
648,10.8,,0.4,2.222222222222222,1,Monday,,2016,6,13,13:49:11,Monday,,2016,6,13,13:59:59,1,-73.9773178100586,40.759464263916016,-73.97760772705078,40.7536506652832
169,2.82,,0.81,17.23404255319149,0,Sunday,,2016,6,5,01:49:38,Sunday,,2016,6,5,01:52:27,1,-73.97861480712889,40.777507781982415,-73.98556518554686,40.76805877685546
1904,31.73,,14.8,27.986132997163566,1,Wednesday,,2016,2,3,23:09:39,Wednesday,,2016,2,3,23:41:23,2,-73.77670288085938,40.6453514099121,-73.98670196533203,40.689300537109375
612,10.2,,1.5,8.823529411764707,1,Monday,,2016,5,30,14:16:23,Monday,,2016,5,30,14:26:35,1,-73.9824676513672,40.75743865966797,-73.98880004882812,40.73667144775391
803,13.38,,1.76,7.8923766816143495,0,Saturday,,2016,2,20,23:27:23,Saturday,,2016,2,20,23:40:46,1,-73.98241424560547,40.76838684082031,-73.98340606689453,40.74293899536133
